video,filename,start,end,reason,detail,run_id,tier
EMFwAo7a4rg,EMFwAo7a4rg.mp4,0.034,0.798,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
EMFwAo7a4rg,EMFwAo7a4rg.mp4,6.53,7.358,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
EMFwAo7a4rg,EMFwAo7a4rg.mp4,7.874,8.83,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
EMFwAo7a4rg,EMFwAo7a4rg.mp4,15.842,17.214,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
EMFwAo7a4rg,EMFwAo7a4rg.mp4,20.162,21.438,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
EMFwAo7a4rg,EMFwAo7a4rg.mp4,21.602,26.602,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
EMFwAo7a4rg,EMFwAo7a4rg.mp4,25.602,30.602,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
EMFwAo7a4rg,EMFwAo7a4rg.mp4,29.602,33.886,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
EMFwAo7a4rg,EMFwAo7a4rg.mp4,42.498,44.254,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
EMFwAo7a4rg,EMFwAo7a4rg.mp4,44.418,46.398,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
EMFwAo7a4rg,EMFwAo7a4rg.mp4,46.85,47.838,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
EMFwAo7a4rg,EMFwAo7a4rg.mp4,59.202,69.15,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
EMFwAo7a4rg,EMFwAo7a4rg.mp4,69.474,72.67,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
EMFwAo7a4rg,EMFwAo7a4rg.mp4,74.274,79.294,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
EMFwAo7a4rg,EMFwAo7a4rg.mp4,79.49,81.15,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
EMFwAo7a4rg,EMFwAo7a4rg.mp4,81.442,86.366,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
EMFwAo7a4rg,EMFwAo7a4rg.mp4,86.562,91.262,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
EMFwAo7a4rg,EMFwAo7a4rg.mp4,91.49,92.67,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
EMFwAo7a4rg,EMFwAo7a4rg.mp4,96.866,102.91,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
EMFwAo7a4rg,EMFwAo7a4rg.mp4,103.458,104.67,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
EMFwAo7a4rg,EMFwAo7a4rg.mp4,104.834,105.726,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
EMFwAo7a4rg,EMFwAo7a4rg.mp4,105.922,107.518,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
EMFwAo7a4rg,EMFwAo7a4rg.mp4,107.65,118.43,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
EMFwAo7a4rg,EMFwAo7a4rg.mp4,118.658,122.142,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
EMFwAo7a4rg,EMFwAo7a4rg.mp4,122.37,124.35,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
EMFwAo7a4rg,EMFwAo7a4rg.mp4,124.546,131.87,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
EMFwAo7a4rg,EMFwAo7a4rg.mp4,144.45,148.222,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
EMFwAo7a4rg,EMFwAo7a4rg.mp4,152.418,157.418,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
EMFwAo7a4rg,EMFwAo7a4rg.mp4,156.418,161.418,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
EMFwAo7a4rg,EMFwAo7a4rg.mp4,160.418,165.418,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
EMFwAo7a4rg,EMFwAo7a4rg.mp4,166.946,171.838,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
EMFwAo7a4rg,EMFwAo7a4rg.mp4,171.97,173.374,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
EMFwAo7a4rg,EMFwAo7a4rg.mp4,173.73,174.718,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
EMFwAo7a4rg,EMFwAo7a4rg.mp4,174.914,179.326,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
EMFwAo7a4rg,EMFwAo7a4rg.mp4,181.954,191.838,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
EMFwAo7a4rg,EMFwAo7a4rg.mp4,195.202,197.118,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
EMFwAo7a4rg,EMFwAo7a4rg.mp4,200.738,205.246,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
EMFwAo7a4rg,EMFwAo7a4rg.mp4,205.57,209.534,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
EMFwAo7a4rg,EMFwAo7a4rg.mp4,216.194,220.094,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
EMFwAo7a4rg,EMFwAo7a4rg.mp4,220.258,221.95,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
EMFwAo7a4rg,EMFwAo7a4rg.mp4,227.906,237.246,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
EMFwAo7a4rg,EMFwAo7a4rg.mp4,237.602,246.238,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
EMFwAo7a4rg,EMFwAo7a4rg.mp4,251.106,251.614,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
EMFwAo7a4rg,EMFwAo7a4rg.mp4,251.842,260.99,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
EMFwAo7a4rg,EMFwAo7a4rg.mp4,261.122,262.11,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
EMFwAo7a4rg,EMFwAo7a4rg.mp4,262.274,264.606,face_density_low,,cutfix_full_tier1_20260729_01,tier1
EMFwAo7a4rg,EMFwAo7a4rg.mp4,265.09,266.366,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
EMFwAo7a4rg,EMFwAo7a4rg.mp4,266.626,274.846,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
EMFwAo7a4rg,EMFwAo7a4rg.mp4,274.978,281.662,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
EMFwAo7a4rg,EMFwAo7a4rg.mp4,281.762,282.462,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
EMFwAo7a4rg,EMFwAo7a4rg.mp4,282.594,282.974,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
EMFwAo7a4rg,EMFwAo7a4rg.mp4,283.234,285.118,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
EMFwAo7a4rg,EMFwAo7a4rg.mp4,285.474,296.638,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
EMFwAo7a4rg,EMFwAo7a4rg.mp4,296.77,301.77,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
EMFwAo7a4rg,EMFwAo7a4rg.mp4,310.114,311.518,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
EMFwAo7a4rg,EMFwAo7a4rg.mp4,319.778,324.778,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
EMFwAo7a4rg,EMFwAo7a4rg.mp4,329.89,331.038,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
EMFwAo7a4rg,EMFwAo7a4rg.mp4,331.138,340.958,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
EMFwAo7a4rg,EMFwAo7a4rg.mp4,344.13,345.246,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
EMFwAo7a4rg,EMFwAo7a4rg.mp4,345.666,346.462,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
EMFwAo7a4rg,EMFwAo7a4rg.mp4,346.722,350.206,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
EMFwAo7a4rg,EMFwAo7a4rg.mp4,352.738,355.326,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
EMFwAo7a4rg,EMFwAo7a4rg.mp4,355.49,355.902,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
EMFwAo7a4rg,EMFwAo7a4rg.mp4,356.002,361.822,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
EMFwAo7a4rg,EMFwAo7a4rg.mp4,365.89,367.294,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
EMFwAo7a4rg,EMFwAo7a4rg.mp4,367.49,372.766,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
EMFwAo7a4rg,EMFwAo7a4rg.mp4,373.154,375.87,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
EMFwAo7a4rg,EMFwAo7a4rg.mp4,378.594,379.806,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
